ts,node,srx,stx,etx,erx
108222,5,118,118,137,138
108222,6,122,122,139,142
108222,7,119,119,137,139
108222,8,117,117,137,137
108225,0,147,147,151,167
108225,1,127,127,142,147
108225,2,117,117,140,137
108225,3,127,127,142,147
108225,4,122,122,139,142
108225,5,118,118,137,138
108225,6,122,122,139,142
108225,7,119,119,137,139
108225,8,117,117,137,137
108308,0,147,147,151,167
108308,1,127,127,142,147
108308,2,117,117,138,137
108308,3,127,127,142,147
108308,4,122,122,139,142
108308,5,118,118,137,138
108308,6,122,122,139,142
108308,7,119,119,137,139
108308,8,117,117,137,137
108322,0,147,147,151,167
108322,1,127,127,142,147
108322,2,117,117,140,137
108322,3,127,127,142,147
108322,4,122,122,139,142
108322,5,118,118,137,138
108322,6,122,122,139,142
108322,7,119,119,137,139
108322,8,117,117,137,137
108340,0,147,147,151,167
108340,1,127,127,142,147
108340,2,117,117,138,137
108340,3,127,127,142,147
108340,4,122,122,139,142
108340,5,118,118,137,138
108340,6,122,122,139,142
108340,7,119,119,137,139
108340,8,117,117,137,137
108364,0,147,147,151,167
108364,1,127,127,142,147
108364,2,117,117,140,137
108364,3,127,127,142,147
108364,4,122,122,139,142
108364,5,118,118,137,138
108364,6,122,122,139,142
108364,7,119,119,137,139
108364,8,117,117,137,137
108365,0,147,147,151,167
108365,1,127,127,142,147
108365,2,117,117,138,137
108365,3,127,127,142,147
108365,4,122,122,139,142
108365,5,118,118,137,138
108365,6,122,122,139,142
108365,7,119,119,137,139
108365,8,117,117,137,137
108375,0,147,147,151,167
108375,1,127,127,142,147
108375,2,117,117,140,137
108375,3,127,127,142,147
108375,4,122,122,139,142
108375,5,118,118,137,138
108375,6,122,122,139,142
108375,7,119,119,137,139
108375,8,117,117,137,137
108376,0,147,147,151,167
108376,1,127,127,142,147
108376,2,117,117,138,137
108376,3,127,127,142,147
108376,4,122,122,139,142
108376,5,118,118,137,138
108376,6,122,122,139,142
108376,7,119,119,137,139
108376,8,117,117,137,137
108389,0,147,147,151,167
108389,1,127,127,142,147
108389,2,117,117,140,137
108389,3,127,127,142,147
108389,4,122,122,139,142
108389,5,118,118,137,138
108389,6,122,122,139,142
108389,7,119,119,137,139
108389,8,117,117,137,137
108392,0,147,147,151,167
108392,1,127,127,142,147
108392,2,117,117,138,137
108392,3,127,127,142,147
108392,4,122,122,139,142
108392,5,118,118,137,138
108392,6,122,122,139,142
108392,7,119,119,137,139
108392,8,117,117,137,137
108402,0,147,147,151,167
108402,1,127,127,142,147
108402,2,117,117,140,137
108402,3,127,127,142,147
108402,4,122,122,139,142
108402,5,118,118,137,138
108402,6,122,122,139,142
108402,7,119,119,137,139
108402,8,117,117,137,137
108407,0,147,147,151,167
108407,1,127,127,142,147
108407,2,117,117,138,137
108407,3,127,127,142,147
108407,4,122,122,139,142
108407,5,118,118,137,138
108407,6,122,122,139,142
108407,7,119,119,137,139
108407,8,117,117,137,137
108424,0,147,147,151,167
108424,1,127,127,142,147
108424,2,117,117,140,137
108424,3,127,127,142,147
108424,4,122,122,139,142
108424,5,118,118,137,138
108424,6,122,122,139,142
108424,7,119,119,137,139
108424,8,117,117,137,137
108485,0,148,148,152,168
108485,1,127,127,142,147
108485,2,117,117,140,137
108485,3,127,127,142,147
108485,4,122,122,139,142
108485,5,118,118,137,138
108485,6,122,122,139,142
108485,7,119,119,137,139
108485,8,117,117,137,137
108491,0,148,148,152,168
108491,1,128,128,142,148
108491,2,117,117,140,137
108491,3,127,127,142,147
108491,4,122,122,139,142
108491,5,118,118,137,138
108491,6,122,122,139,142
108491,7,119,119,137,139
108491,8,117,117,137,137
108500,0,148,148,152,168
108500,1,128,128,142,148
108500,2,117,117,140,137
108500,3,128,128,142,148
108500,4,122,122,139,142
108500,5,118,118,137,138
108500,6,122,122,139,142
108500,7,119,119,137,139
108500,8,117,117,137,137
108517,0,148,148,152,168
108517,1,128,128,142,148
108517,2,117,117,138,137
108517,3,128,128,142,148
108517,4,122,122,139,142
108517,5,118,118,137,138
108517,6,122,122,139,142
108517,7,119,119,137,139
108517,8,117,117,137,137
108537,0,148,148,152,168
108537,1,128,128,142,148
108537,2,117,117,140,137
108537,3,128,128,142,148
108537,4,122,122,139,142
108537,5,118,118,137,138
108537,6,122,122,139,142
108537,7,119,119,137,139
108537,8,117,117,137,137
108592,0,148,148,152,168
108592,1,128,128,142,148
108592,2,117,117,138,137
108592,3,128,128,142,148
108592,4,122,122,139,142
108592,5,118,118,137,138
108592,6,122,122,139,142
108592,7,119,119,137,139
108592,8,117,117,137,137
108597,0,148,148,152,168
108597,1,128,128,142,148
108597,2,117,117,140,137
108597,3,128,128,142,148
108597,4,122,122,139,142
108597,5,118,118,137,138
108597,6,122,122,139,142
108597,7,119,119,137,139
108597,8,117,117,137,137
108621,0,148,148,152,168
108621,1,128,128,142,148
108621,2,117,117,138,137
108621,3,128,128,142,148
108621,4,122,122,139,142
108621,5,118,118,137,138
108621,6,122,122,139,142
108621,7,119,119,137,139
108621,8,117,117,137,137
108636,0,148,148,152,168
108636,1,128,128,142,148
108636,2,117,117,140,137
108636,3,128,128,142,148
108636,4,122,122,139,142
108636,5,118,118,137,138
108636,6,122,122,139,142
108636,7,119,119,137,139
108636,8,117,117,137,137
108665,0,148,148,152,168
108665,1,128,128,142,148
108665,2,117,117,138,137
108665,3,128,128,142,148
108665,4,122,122,139,142
108665,5,118,118,137,138
108665,6,122,122,139,142
108665,7,119,119,137,139
108665,8,117,117,137,137
108676,0,148,148,152,168
108676,1,128,128,142,148
108676,2,117,117,140,137
108676,3,128,128,142,148
108676,4,122,122,139,142
108676,5,118,118,137,138
108676,6,122,122,139,142
108676,7,119,119,137,139
108676,8,117,117,137,137
108723,0,148,148,152,168
108723,1,128,128,142,148
108723,2,117,117,138,137
108723,3,128,128,142,148
108723,4,122,122,139,142
108723,5,118,118,137,138
108723,6,122,122,139,142
108723,7,119,119,137,139
108723,8,117,117,137,137
108754,0,148,148,152,168
108754,1,128,128,142,148
108754,2,117,117,140,137
108754,3,128,128,142,148
108754,4,122,122,139,142
108754,5,118,118,137,138
108754,6,122,122,139,142
108754,7,119,119,137,139
108754,8,117,117,137,137
108790,0,148,148,152,168
108790,1,128,128,142,148
108790,2,117,117,138,137
108790,3,128,128,142,148
108790,4,122,122,139,142
108790,5,118,118,137,138
108790,6,122,122,139,142
108790,7,119,119,137,139
108790,8,117,117,137,137
108798,0,148,148,152,168
108798,1,128,128,142,148
108798,2,117,117,140,137
108798,3,128,128,142,148
108798,4,122,122,139,142
108798,5,118,118,137,138
108798,6,122,122,139,142
108798,7,119,119,137,139
108798,8,117,117,137,137
108845,0,148,148,152,168
108845,1,128,128,142,148
108845,2,117,117,138,137
108845,3,128,128,142,148
108845,4,122,122,139,142
108845,5,118,118,137,138
108845,6,122,122,139,142
108845,7,119,119,137,139
108845,8,117,117,137,137
108885,0,148,148,152,168
108885,1,128,128,142,148
108885,2,117,117,140,137
108885,3,128,128,142,148
108885,4,122,122,139,142
108885,5,118,118,137,138
108885,6,122,122,139,142
108885,7,119,119,137,139
108885,8,117,117,137,137
108981,0,148,148,152,168
108981,1,128,128,142,148
108981,2,117,117,138,137
108981,3,128,128,142,148
108981,4,122,122,139,142
108981,5,118,118,137,138
108981,6,122,122,139,142
108981,7,119,119,137,139
108981,8,117,117,137,137
108995,0,148,148,152,168
108995,1,128,128,142,148
108995,2,117,117,140,137
108995,3,128,128,142,148
108995,4,122,122,139,142
108995,5,118,118,137,138
108995,6,122,122,139,142
108995,7,119,119,137,139
108995,8,117,117,137,137
109036,0,149,149,153,169
109036,1,128,128,142,148
109036,2,117,117,140,137
109036,3,128,128,142,148
109036,4,122,122,139,142
109036,5,118,118,137,138
109036,6,122,122,139,142
109036,7,119,119,137,139
109036,8,117,117,137,137
109049,0,149,149,153,169
109049,1,129,129,142,149
109049,2,117,117,140,137
109049,3,128,128,142,148
109049,4,122,122,139,142
109049,5,118,118,137,138
109049,6,122,122,139,142
109049,7,119,119,137,139
109049,8,117,117,137,137
109054,0,149,149,153,169
109054,1,129,129,142,149
109054,2,117,117,140,137
109054,3,129,129,142,149
109054,4,122,122,139,142
109054,5,118,118,137,138
109054,6,122,122,139,142
109054,7,119,119,137,139
109054,8,117,117,137,137
109080,0,149,149,153,169
109080,1,129,129,142,149
109080,2,117,117,138,137
109080,3,129,129,142,149
109080,4,122,122,139,142
109080,5,118,118,137,138
109080,6,122,122,139,142
109080,7,119,119,137,139
109080,8,117,117,137,137
109088,0,149,149,153,169
109088,1,129,129,142,149
109088,2,117,117,140,137
109088,3,129,129,142,149
109088,4,122,122,139,142
109088,5,118,118,137,138
109088,6,122,122,139,142
109088,7,119,119,137,139
109088,8,117,117,137,137
109097,0,149,149,153,169
109097,1,129,129,142,149
109097,2,117,117,138,137
109097,3,129,129,142,149
109097,4,122,122,139,142
109097,5,118,118,137,138
109097,6,122,122,139,142
109097,7,119,119,137,139
109097,8,117,117,137,137
109123,0,149,149,153,169
109123,1,129,129,142,149
109123,2,117,117,140,137
109123,3,129,129,142,149
109123,4,122,122,139,142
109123,5,118,118,137,138
109123,6,122,122,139,142
109123,7,119,119,137,139
109123,8,117,117,137,137
109126,0,149,149,153,169
109126,1,129,129,142,149
109126,2,117,117,138,137
109126,3,129,129,142,149
109126,4,122,122,139,142
109126,5,118,118,137,138
109126,6,122,122,139,142
109126,7,119,119,137,139
109126,8,117,117,137,137
109136,0,149,149,153,169
109136,1,129,129,142,149
109136,2,117,117,140,137
109136,3,129,129,142,149
109136,4,122,122,139,142
109136,5,118,118,137,138
109136,6,122,122,139,142
109136,7,119,119,137,139
109136,8,117,117,137,137
109153,0,149,149,153,169
109153,1,129,129,142,149
109153,2,117,117,138,137
109153,3,129,129,142,149
109153,4,122,122,139,142
109153,5,118,118,137,138
109153,6,122,122,139,142
109153,7,119,119,137,139
109153,8,117,117,137,137
109163,0,149,149,153,169
109163,1,129,129,142,149
109163,2,117,117,140,137
109163,3,129,129,142,149
109163,4,122,122,139,142
109163,5,118,118,137,138
109163,6,122,122,139,142
109163,7,119,119,137,139
109163,8,117,117,137,137
109175,0,149,149,153,169
109175,1,129,129,142,149
109175,2,117,117,138,137
109175,3,129,129,142,149
109175,4,122,122,139,142
109175,5,118,118,137,138
109175,6,122,122,139,142
109175,7,119,119,137,139
109175,8,117,117,137,137
109186,0,149,149,153,169
109186,1,129,129,142,149
109186,2,117,117,140,137
109186,3,129,129,142,149
109186,4,122,122,139,142
109186,5,118,118,137,138
109186,6,122,122,139,142
109186,7,119,119,137,139
109186,8,117,117,137,137
109267,0,149,149,153,169
109267,1,129,129,142,149
109267,2,117,117,138,137
109267,3,129,129,142,149
109267,4,122,122,139,142
109267,5,118,118,137,138
109267,6,122,122,139,142
109267,7,119,119,137,139
109267,8,117,117,137,137
109274,0,149,149,153,169
109274,1,129,129,142,149
109274,2,117,117,140,137
109274,3,129,129,142,149
109274,4,122,122,139,142
109274,5,118,118,137,138
109274,6,122,122,139,142
109274,7,119,119,137,139
109274,8,117,117,137,137
109295,0,149,149,153,169
109295,1,129,129,142,149
109295,2,117,117,138,137
109295,3,129,129,142,149
109295,4,122,122,139,142
109295,5,118,118,137,138
109295,6,122,122,139,142
109295,7,119,119,137,139
109295,8,117,117,137,137
109311,0,149,149,153,169
109311,1,129,129,142,149
109311,2,117,117,140,137
109311,3,129,129,142,149
109311,4,122,122,139,142
109311,5,118,118,137,138
109311,6,122,122,139,142
109311,7,119,119,137,139
109311,8,117,117,137,137
109349,0,149,149,153,169
109349,1,129,129,142,149
109349,2,117,117,138,137
109349,3,129,129,142,149
109349,4,122,122,139,142
109349,5,118,118,137,138
109349,6,122,122,139,142
109349,7,119,119,137,139
109349,8,117,117,137,137
109356,0,149,149,153,169
109356,1,129,129,142,149
109356,2,117,117,140,137
109356,3,129,129,142,149
109356,4,122,122,139,142
109356,5,118,118,137,138
109356,6,122,122,139,142
109356,7,119,119,137,139
109356,8,117,117,137,137
109383,0,149,149,153,169
109383,1,129,129,142,149
109383,2,117,117,138,137
109383,3,129,129,142,149
109383,4,122,122,139,142
109383,5,118,118,137,138
109383,6,122,122,139,142
109383,7,119,119,137,139
109383,8,117,117,137,137
109400,0,149,149,153,169
109400,1,129,129,142,149
109400,2,117,117,140,137
109400,3,129,129,142,149
109400,4,122,122,139,142
109400,5,118,118,137,138
109400,6,122,122,139,142
109400,7,119,119,137,139
109400,8,117,117,137,137
109403,0,149,149,153,169
109403,1,129,129,142,149
109403,2,117,117,138,137
109403,3,129,129,142,149
109403,4,122,122,139,142
109403,5,118,118,137,138
109403,6,122,122,139,142
109403,7,119,119,137,139
109403,8,117,117,137,137
109419,0,149,149,153,169
109419,1,129,129,142,149
109419,2,117,117,140,137
109419,3,129,129,142,149
109419,4,122,122,139,142
109419,5,118,118,137,138
109419,6,122,122,139,142
109419,7,119,119,137,139
109419,8,117,117,137,137
109486,0,149,149,153,169
109486,1,129,129,142,149
109486,2,117,117,138,137
109486,3,129,129,142,149
109486,4,122,122,139,142
109486,5,118,118,137,138
109486,6,122,122,139,142
109486,7,119,119,137,139
109486,8,117,117,137,137
109497,0,149,149,153,169
109497,1,129,129,142,149
109497,2,117,117,140,137
109497,3,129,129,142,149
109497,4,122,122,139,142
109497,5,118,118,137,138
109497,6,122,122,139,142
109497,7,119,119,137,139
109497,8,117,117,137,137
109498,0,149,149,153,169
109498,1,129,129,142,149
109498,2,117,117,138,137
109498,3,129,129,142,149
109498,4,122,122,139,142
109498,5,118,118,137,138
109498,6,122,122,139,142
109498,7,119,119,137,139
109498,8,117,117,137,137
109526,0,149,149,153,169
109526,1,129,129,142,149
109526,2,117,117,140,137
109526,3,129,129,142,149
109526,4,122,122,139,142
109526,5,118,118,137,138
109526,6,122,122,139,142
109526,7,119,119,137,139
109526,8,117,117,137,137
109543,0,149,149,153,169
109543,1,129,129,142,149
109543,2,117,117,138,137
109543,3,129,129,142,149
109543,4,122,122,139,142
109543,5,118,118,137,138
109543,6,122,122,139,142
109543,7,119,119,137,139
109543,8,117,117,137,137
109547,0,149,149,153,169
109547,1,129,129,142,149
109547,2,117,117,140,137
109547,3,129,129,142,149
109547,4,122,122,139,142
109547,5,118,118,137,138
109547,6,122,122,139,142
109547,7,119,119,137,139
109547,8,117,117,137,137
109635,0,149,149,153,169
109635,1,129,129,142,149
109635,2,117,117,138,137
109635,3,129,129,142,149
109635,4,122,122,139,142
109635,5,118,118,137,138
109635,6,122,122,139,142
109635,7,119,119,137,139
109635,8,117,117,137,137
109648,0,149,149,153,169
109648,1,129,129,142,149
109648,2,117,117,140,137
109648,3,129,129,142,149
109648,4,122,122,139,142
109648,5,118,118,137,138
109648,6,122,122,139,142
109648,7,119,119,137,139
109648,8,117,117,137,137
109680,0,149,149,153,169
109680,1,129,129,142,149
109680,2,117,117,138,137
109680,3,129,129,142,149
109680,4,122,122,139,142
109680,5,118,118,137,138
109680,6,122,122,139,142
109680,7,119,119,137,139
109680,8,117,117,137,137
109691,0,149,149,153,169
109691,1,129,129,142,149
109691,2,117,117,140,137
109691,3,129,129,142,149
109691,4,122,122,139,142
109691,5,118,118,137,138
109691,6,122,122,139,142
109691,7,119,119,137,139
109691,8,117,117,137,137
109701,0,150,150,154,170
109701,1,129,129,142,149
109701,2,117,117,140,137
109701,3,129,129,142,149
109701,4,122,122,139,142
109701,5,118,118,137,138
109701,6,122,122,139,142
109701,7,119,119,137,139
109701,8,117,117,137,137
109711,0,150,150,154,170
109711,1,129,129,142,149
109711,2,117,117,138,137
109711,3,129,129,142,149
109711,4,122,122,139,142
109711,5,118,118,137,138
109711,6,122,122,139,142
109711,7,119,119,137,139
109711,8,117,117,137,137
109717,0,150,150,154,170
109717,1,129,129,142,149
109717,2,117,117,138,137
109717,3,130,130,142,150
109717,4,122,122,139,142
109717,5,118,118,137,138
109717,6,122,122,139,142
109717,7,119,119,137,139
109717,8,117,117,137,137
109726,0,150,150,154,170
109726,1,129,129,142,149
109726,2,117,117,140,137
109726,3,130,130,142,150
109726,4,122,122,139,142
109726,5,118,118,137,138
109726,6,122,122,139,142
109726,7,119,119,137,139
109726,8,117,117,137,137
109750,0,150,150,154,170
109750,1,129,129,142,149
109750,2,117,117,138,137
109750,3,130,130,142,150
109750,4,122,122,139,142
109750,5,118,118,137,138
109750,6,122,122,139,142
109750,7,119,119,137,139
109750,8,117,117,137,137
109758,0,150,150,154,170
109758,1,129,129,142,149
109758,2,117,117,140,137
109758,3,130,130,142,150
109758,4,122,122,139,142
109758,5,118,118,137,138
109758,6,122,122,139,142
109758,7,119,119,137,139
109758,8,117,117,137,137
109780,0,150,150,154,170
109780,1,129,129,142,149
109780,2,117,117,138,137
109780,3,130,130,142,150
109780,4,122,122,139,142
109780,5,118,118,137,138
109780,6,122,122,139,142
109780,7,119,119,137,139
109780,8,117,117,137,137
109795,0,150,150,154,170
109795,1,129,129,142,149
109795,2,117,117,140,137
109795,3,130,130,142,150
109795,4,122,122,139,142
109795,5,118,118,137,138
109795,6,122,122,139,142
109795,7,119,119,137,139
109795,8,117,117,137,137
109815,0,150,150,154,170
109815,1,129,129,142,149
109815,2,117,117,138,137
109815,3,130,130,142,150
109815,4,122,122,139,142
109815,5,118,118,137,138
109815,6,122,122,139,142
109815,7,119,119,137,139
109815,8,117,117,137,137
109830,0,150,150,154,170
109830,1,129,129,142,149
109830,2,117,117,140,137
109830,3,130,130,142,150
109830,4,122,122,139,142
109830,5,118,118,137,138
109830,6,122,122,139,142
109830,7,119,119,137,139
109830,8,117,117,137,137
109836,0,150,150,154,170
109836,1,129,129,142,149
109836,2,117,117,138,137
109836,3,130,130,142,150
109836,4,122,122,139,142
109836,5,118,118,137,138
109836,6,122,122,139,142
109836,7,119,119,137,139
109836,8,117,117,137,137
109840,0,150,150,154,170
109840,1,129,129,142,149
109840,2,117,117,140,137
109840,3,130,130,142,150
109840,4,122,122,139,142
109840,5,118,118,137,138
109840,6,122,122,139,142
109840,7,119,119,137,139
109840,8,117,117,137,137
109879,0,150,150,154,170
109879,1,129,129,142,149
109879,2,117,117,138,137
109879,3,130,130,142,150
109879,4,122,122,139,142
109879,5,118,118,137,138
109879,6,122,122,139,142
109879,7,119,119,137,139
109879,8,117,117,137,137
109898,0,150,150,154,170
109898,1,129,129,142,149
109898,2,117,117,140,137
109898,3,130,130,142,150
109898,4,122,122,139,142
109898,5,118,118,137,138
109898,6,122,122,139,142
109898,7,119,119,137,139
109898,8,117,117,137,137
109900,0,150,150,154,170
109900,1,129,129,142,149
109900,2,117,117,138,137
109900,3,130,130,142,150
109900,4,122,122,139,142
109900,5,118,118,137,138
109900,6,122,122,139,142
109900,7,119,119,137,139
109900,8,117,117,137,137
109902,0,150,150,154,170
